name,hex,zh-hans
Furious Fuchsia,#ee2277,
Furious Red,#ff1100,
Furious Tiger,#ea5814,
Furnace,#dd4124,
Furry Lion,#f09338,
Fusilli,#f1e8d6,
Fusion Red,#ff6163,
Futon,#edf6db,
Future Fuchsia,#ff2040,
Fuzzy Duckling,#ffea70,
Fuzzy Sheep,#f0e9d1,
Fuzzy Wuzzy,#cc6666,
Galactic Civilization,#442288,
Galactic Cruise,#111188,
Galactic Federation,#330077,
Galactic Gossamer,#7f8cb8,
Galactic Grapevine,#6b327b,
Galactic Highway,#3311bb,
Galactic Purple,#472e97,
Galaxea,#2e305e,
Galaxy Blue,#2d5284,
Galaxy Express,#444499,
Gale of the Wind,#007844,
Gallant Green,#99aa66,
Gameboy Screen,#8bac0f,
Gangsters Gold,#ffdd22,
Garden Goddess,#99cea0,
Garden of Eden,#7fa771,
Garden Snail,#cdb1ab,
Garden Weed,#786e38,
Gardenia,#f1e8df,
Garfield,#a75429,
Gargoyle,#abb39e,
Garlic Butter,#eddf5e,
Garlic Clove,#e2d7c1,
Garlic Toast,#dddd88,
Gateway Grey,#a0a09c,
Gatsby Glitter,#eed683,
Gauntlet Grey,#78736e,
Gazelle,#947e68,
Gecko,#9d913c,
Gecko’s Dream,#669900,
Genie,#3e4364,
Gentian Blue,#312297,
Gentle Caress,#fcd7ba,
Gentle Cold,#c3ece9,
Gentle Frost,#dce0cd,
Gentle Glow,#f6e5b9,
Gentle Sky,#99bdd2,
Georgia Peach,#f97272,
German Hop,#89ac27,
Getting Wet,#c3dae3,
Ghost,#c0bfc7,
Ghost Lichen,#dfedda,
Ghost Pepper,#c10102,
Ghost Whisperer,#cbd1d0,
Ghost White,#f8f8ff,
Ghosted,#e2e0dc,
Ghoul,#667744,
Giggle,#eff0d3,
Gin,#d9dfcd,
Gin Fizz,#f8eaca,
Gin Tonic,#ecebe5,
Ginger,#b06500,
Ginger Ale,#c9a86a,
Ginger Beer,#c27f38,
Ginger Dough,#b06d3b,
Ginger Lemon Tea,#ffffaa,
Ginger Scent,#cb8f7b,
Gingerbread,#8c4a2f,
Gingerbread Crumble,#9c5e33,
Gingerbread House,#ca994e,
Giraffe,#fefe33,
Girl Power,#d39bcb,
Girlie,#ffd3cf,
Glacial Ice,#eae9e7,
Glacier,#78b1bf,
Glamour Pink,#ff1dcd,
Glamour White,#fffcec,
Glassmith,#46b5c0,
Glaucous Green,#b3e8c2,
Glazed Chestnut,#967217,
Glazed Sugar,#ffdccc,
Glimpse into Space,#121210,
Glimpse of Void,#335588,
Glistening Dawn,#f6ba25,
Glitter is not Gold,#fedc57,
Glitter Lake,#44bbff,
Glitter Shower,#88ffff,
Glorious Green Glitter,#aaee11,
Glorious Sunset,#f88517,
Glossy Black,#110011,
Glow in the Dark,#befdb7,
Glow Worm,#bed565,
Glowing Lantern,#fbb736,
Glowing Meteor,#ee4400,
Glowlight,#fff6b9,
Go Go Green,#008a7d,
Go to Hell Black,#342c21,
Goblin Green,#76ff7a,
God of Rain,#4466cc,
Goddess,#d0e1e8,
Godzilla,#3c4d03,
Goku Orange,#f0833a,
Gold,#ffd700,
Gold Buttercup,#ffe8bb,
Gold Digger,#d1b075,
Gold Grillz,#ece086,
Gold Rush,#c4a777,
Gold Tooth,#dbb40c,
Gold Vein,#d6b956,
Gold Winged,#e6d682,
Golden Blood,#ff1155,
Golden Boy,#ffdd44,
Golden Churro,#f4ce74,
Golden Coin,#fcd975,
Golden Frame,#e2b31b,
Golden Ginkgo,#f9f525,
Golden Glitter Storm,#ead771,
Golden Harvest,#cccc11,
Golden Hour,#f1b457,
Golden Kingdom,#e0c84b,
Golden Lion,#f3ca6c,
Golden Mist,#d4c990,
Golden Nugget,#d78e48,
Golden Opportunity,#f7c070,
Golden Period,#fedb2d,
Golden Relic,#e8ce49,
Golden Retriever,#eedec7,
Golden Rod,#e1ae20,
Golden Spell,#fecc36,
Golden Sprinkles,#f6d263,
Golden Talisman,#e9c89b,
Goldfinch,#f8e462,
Goldfinger,#eebb11,
Goldfish,#f2ad62,
Goldie,#c89d3f,
Goldilocks,#fff39a,
Goldzilla,#cdd80d,
Golem,#836e59,
Golf Course,#5a9e4b,
Good Karma,#333c76,
Good Morning,#fcfcda,
Good Night!,#46565f,
Goose Bill,#ffba80,
Gory Red,#a30800,
Gossip,#9fd385,
Gotham,#807872,
Gothic,#698890,
Gothic Gold,#bb852f,
Gourmet Honey,#e3cba8,
Grain of Salt,#d8dbe1,
Gramps Shoehorn,#a3896c,
Grand Bleu,#015482,
Grand Casino Gold,#edcd62,
Grand Sunset,#c38d87,
Grandma’s Cameo,#f7e7dd,
Grandma’s Pink Tiles,#e0b8c0,
Granite,#746a5e,
Granola,#f5ce9f,
Grape,#6c3461,
Grape Candy,#905284,
Grape Fizz,#64435f,
Grape Green,#a8e4a0,
Grape Kiss,#82476f,
Grape Riot,#9b4682,
Grape Taffy,#f4daf1,
Grapefruit,#fd5956,
Grapes of Italy,#714a8b,
Grapest,#880066,
Graphite,#383428,
Graphite Black,#262a2b,
Grass,#5cac2d,
Grasshopper,#77824a,
Gratin Dauphinois,#e0d2a9,
Grauzone,#85a3b2,
Gravlax,#ec834f,
Greasy Greens,#117755,
Great Void,#3b5760,
Greedy Gecko,#aa9922,
Greek Goddess,#ede9ef,
Greek Olive,#a08650,
Green,#00ff00,
Green Bell Pepper,#228800,
Green Commando,#828039,
Green Envy,#77aa00,
Green Field,#88aa77,
Green Glimmer,#00bb00,
Green Glint,#dcf1c7,
Green Goblin,#11bb33,
Green Goddess,#76ad83,
Green Mana,#26b467,
Green not Found,#404404,
Green Olive,#8d8b55,
Green Priestess,#11dd55,
Green Relict,#7b8762,
Green Revolution,#009944,
Green Screen,#22ff00,
Green Symphony,#66aa22,
Green Tea,#b5b68f,
Green Tea Mochi,#90a96e,
Green Thumb,#779900,
Green Venom,#b8f818,
Green With Envy,#22bb33,
Greenfinch,#bda928,
Greenhorn,#b2cc9a,
Greenhouse,#3e6334,
Greenivorous,#cae03b,
Greensleeves,#39766c,
Gremlin,#a79954,
Grenadine Pink,#ff616b,
Grey,#808080,
Grey Area,#8f9394,
Grey Marble,#b9b4b1,
Grey Sheep,#baaaaa,
Grey Web,#616669,
Greybeard,#d4d0c5,
Greystone,#b7b9b5,
Griffin,#838585,
Grilled,#633f2e,
Grilled Tomato,#af3519,
Grim Grey,#e3dcd6,
Grim White,#f6f1f4,
Grisaille,#91979f,
Grizzly,#885818,
Groovy Giraffe,#eeaa11,
Groovy Lemon Pie,#d6be01,
Grotesque Green,#64e986,
Gruyère Cheese,#f5deb3,
Guacamole,#95986b,
Guardian of Gardens,#88aa22,
Guinea Pig,#987652,
Gull,#918c8f,
Gum Leaf,#acc9b2,
Gummy Dolphins,#06a9ca,
Gun Powder,#484753,
Gunmetal,#536267,
Guns N’ Roses,#ff0077,
Gunsmoke,#7a7c76,
H₂O,#bfe1e6,
Habañero,#f98513,
Habañero Gold,#fecf3c,
Haddock’s Sweater,#277aba,
Hadfield Blue,#1177ff,
Hairy Heath,#633528,
Haiti,#2c2a35,
Halloween,#fe653c,
Halloween Punch,#dd2211,
Halo,#e2c392,
Halt Red,#ff004f,
Hammam Blue,#65dcd6,
Hamster Fur,#a6814c,
Hamtaro Brown,#b07426,
Hanami Pink,#f2abe1,
Handmade,#7f735f,
Hanging Gardens of Babylon,#11aa44,
Happy Cement,#979ea1,
Happy Hearts,#d46362,
Happy Hippo,#818581,
Happy Piglets,#f6cbca,
Happy Skeleton,#faeed7,
Harbor Mist,#88aaaa,
Harbour Blue,#417491,
Hard Candy,#ffbbbb,
Harem Silk,#006383,
Harlock’s Cape,#bb0000,
Harvest at Dusk,#cb862c,
Harvest Gold,#eab76a,
Harvest Time,#cf875f,
Hatoba Pigeon,#95859c,
Haunted Candelabra,#57446a,
Haunted Forest,#032e0e,
Haunted Hills,#003311,
Haunted Purple,#991177,
Haute Couture,#a0252a,
Havana,#3b2b2c,
Hawaii Morning,#00bbff,
Hawaiian Raspberry,#ff0051,
Hay Day,#dacd81,
Haystacks,#cfac47,
Hazel,#a36b4b,
Hazelnut,#a8715a,
Hazelnut Chocolate,#7b3f00,
Hazelwood,#fff3d5,
Hazy Moon,#f1dca1,
Head in the Clouds,#d1dde1,
Heart of Ice,#f7fcff,
Heart Potion,#a97fb1,
Heartbeat,#aa0000,
Heartless,#623b70,
Heartwarming,#bf1818,
Heat Signature,#e3000e,
Heat Wave,#ff7a00,
Heather Berry,#e75480,
Heaven Gates,#c7f1ff,
Heavenly Sky,#6b90b3,
Heavy Brown,#73624a,
Heavy Charcoal,#565350,
Heavy Cream,#e8ddc6,
Heavy Green,#49583e,
Heavy Heart,#771122,
Heavy Metal,#46473e,
Heavy Orange,#ee4328,
Heavy Red,#9e1212,
Heavy Violet,#4f566c,
Hedge Garden,#00aa11,
Helium,#eae5d8,
Hello Darkness My Old Friend,#802280,
Hello Fall,#995533,
Hello Spring,#44dd66,
Hello Summer,#55bbff,
Hello Winter,#99ffee,
Helvetia Red,#f00000,
Hemp,#987d73,
Her Fierceness,#6f123c,
Her Highness,#432e6f,
Her Majesty,#f9a4a4,
Her Velour,#bb5f62,
Herbal,#29ab87,
Herbal Vapors,#ddffcc,
Herbal Whispers,#6b6d4e,
Herbalist,#969e86,
Herbalist’s Garden,#119900,
Herbivore,#88ee77,
Here Comes the Sun,#fcdf63,
Heroic Red,#d1191c,
Heron,#6a6887,
Herring Silver,#c6c8cf,
Hey Blue!,#16f8ff,
Hibernation,#6f5166,
Hibiscus,#b6316c,
Hickory,#b7a28e,
Hidden Paradise,#5e8b3d,
Hidden Sea Glass,#6fd1c9,
Hidden Valley,#689938,
High Blue,#4ca8e0,
High Dive,#59b9cc,
High Grass,#bbdd00,
High Seas,#7dabd8,
High Sierra,#cedee2,
High Tide,#85a6c8,
High Voltage,#eeff11,
Highland,#7a9461,
Highlander,#3a533d,
Highlands,#449084,
Highway to Hell,#cd1102,
Himalaya,#736330,
Himalayan Salt,#c07765,
Hindu Lotus,#ee4d83,
Hint of Blue,#cee1f2,
Hint of Green,#dfeade,
Hint of Mint,#dff1d6,
Hint of Orange,#f8e6d9,
Hint of Pink,#f1e4e1,
Hint of Red,#f6dfe0,
Hint of Yellow,#faf1cd,
Hinterland,#616c51,
Hippie Trail,#c6aa2b,
Hippy,#eae583,
Hipster Hippo,#bfb3ab,
Hipster Salmon,#fd7c6e,
Hive,#ffff77,
Hobgoblin,#01ad8f,
Hokkaido Lavender,#7736d9,
Hold Your Horses,#705446,
Hole In One,#4aae97,
Holland Tulip,#f89851,
Hollandaise,#ffee44,
Hollow Knight,#330055,
Holy Cannoli,#db783e,
Holy Crow,#332f2c,
Holy Ghost,#efe9e6,
Holy Grail,#e8d720,
Home Brew,#897b66,
Homegrown,#63884a,
Homeopathic Blue,#dbe7e3,
Homeopathic Green,#e1ebd8,
Homeopathic Lavender,#e5e0ec,
Homeopathic Lilac,#e1e0eb,
Homeopathic Lime,#e9f6e2,
Homeopathic Mint,#e5ead8,
Homeopathic Orange,#f2e6e1,
Homeopathic Red,#ecdbe0,
Homeopathic Rose,#e8dbdd,
Homeopathic Yellow,#ede7d7,
Homeworld,#2299dd,
Honey,#ae8934,
Honey and Thyme,#aaaa00,
Honey Bee,#fcdfa4,
Honey Bunny,#dbb881,
Honey Crisp,#e9c160,
Honey Do,#ededc7,
Honey Glow,#e8b447,
Honey Gold,#e1b67c,
Honey Teriyaki,#ee6611,
Honeycomb,#ddaa11,
Honeycomb Glow,#e4cf99,
Honeydew,#f0fff0,
Honeydew Sand,#eece8d,
Honeyed Glow,#efc488,
Honeypot,#ffc863,
Honeysuckle,#e8ed69,
Hong Kong Mist,#948e90,
Hong Kong Taxi,#a8102a,
Honied White,#fcefd1,
Honolulu Blue,#007fbf,
Horizon,#648894,
Hornet Sting,#ff0033,
Horror Snob,#d34d4d,
Horseradish,#e6dfc4,
Hot Beach,#fff6d9,
Hot Brown,#984218,
Hot Butter,#e69d00,
Hot Cacao,#a5694f,
Hot Caramel,#cc6e3b,
Hot Chilli,#b7513a,
Hot Chocolate,#683939,
Hot Cuba,#bb0033,
Hot Curry,#815b28,
Hot Flamin Chilli,#dd180e,
Hot Flamingo,#b35966,
Hot Fudge,#5e2912,
Hot Jazz,#bc3033,
Hot Lava,#aa0033,
Hot Lips,#c9312b,
Hot Magenta,#ff00cc,
Hot Pink,#ff028d,
Hot Sand,#ccaa00,
Hot Sauce,#ab4f41,
Hot Shot,#ec4f28,
Hotspot,#ff4433,
Hotter Butter,#e68a00,
Hotter Than Hell,#ff4455,
Hottest Of Pinks,#ff80ff,
Hourglass,#e5e0d5,
Howling Pink,#e50752,
Hulk,#008000,
Humble Blush,#e3cdc2,
Humble Hippo,#aaaa99,
Hummus,#eecc99,
Hunter,#33534b,
Hurricane,#8b7e77,
Hydra,#006995,
Hydro,#49747f,
Hyper Blue,#015f97,
Hyper Light Drifter,#eddbda,
Hyper Pink,#ec006c,
Hyperlink Blue,#0000ee,
Hyperpop Green,#17f9a6,
Hypnotic Green,#73e608,
Hypnotic Red,#cf0d14,
I Love You Pink,#d97d8f,
Ibis,#f4b3c2,
Ice,#d6fffa,
Ice Citadel,#b2f8f8,
Ice Climber,#25e2cd,
Ice Cold,#d2eaf1,
Ice Cube,#afe3d6,
Ice Dagger,#cee5df,
Ice Desert,#d1dce8,
Ice Ice,#baebae,
Ice Ice Baby,#00ffdd,
Ice Temple,#11ffee,
Iceberg,#dae4ee,
Icebreaker,#b7c2cc,
Iced Coffee,#aa895d,
Icelandic Winter,#d9e7e3,
Icy Breeze,#c4ecf0,
Icy Pink,#f5ced8,
Icy Plains,#cfdafb,
Igniting,#f4d69a,
Iguana,#878757,
Illicit Darkness,#00022e,
Illicit Green,#56fca2,
Illicit Pink,#ff5ccd,
Illicit Purple,#bf77f6,
Illuminati Green,#419168,
Illuminating,#eeee77,
Imperial,#602f6b,
Imperial Ivory,#f1e8d2,
Imperial Purple,#5b3167,
Imperial Red,#ec2938,
Imperial Yellow,#ffb200,
In A Pickle,#978c59,
In for a Penny,#ee8877,
In Good Taste,#b6d4a0,
In the Dark,#3b3c41,
In the Pink,#f4c4d0,
In the Red,#ff2233,
In the Shadows,#cbc4c0,
In the Twilight,#84838e,
In the Vines,#5c457b,
Inca Gold,#aa6d28,
Inca Yellow,#ffd301,
Incense,#af9a7e,
Inchworm,#b2ec5d,
Incision,#ff0022,
Incubation Red,#da1d38,
Indian Mesa,#d5a193,
Indian Pale Ale,#d5bc26,
Indian Red,#850e04,
Indian Saffron,#ff9933,
Indian Silk,#8a5773,
Indica,#588c3a,
Indigo,#4b0082,
Indochine,#9c5b34,
Indocile Tiger,#b96b00,
Inescapable Lover,#820e3b,
Infectious Love,#bb1177,
Inferno Orange,#ff4400,
Infinite Night,#071037,
Infinity,#222831,
Infinity and Beyond,#6e7e99,
Infinity Pool,#94d4e4,
Infrared,#fe486c,
Infusion,#c8d0ca,
Ink Black,#252024,
Inkblot,#393f4b,
Inkjet,#44556b,
Inkwell Inception,#1e1e21,
Inland Waters,#7c939d,
Innocent Snowdrop,#d0c7ff,
Insomniac Blue,#110077,
Instant Noodles,#f4d493,
Intense Passion,#df3163,
Intergalactic,#4d516c,
Intergalactic Cowboy,#222266,
Intergalactic Highway,#273287,
Intergalactic Settlement,#5b1e8b,
International Klein Blue,#002fa6,
Interstellar Blue,#001155,
Intimate Journal,#ccbb99,
Into the Blue,#4f7ba7,
Into the Green,#0d6c49,
Into the Night,#1e3642,
Into the Stratosphere,#425267,
Intoxicate,#11bb55,
Intrigue Red,#b24648,
Inuit Blue,#d8e4e7,
Iridescent,#3a5b52,
Irish Clover,#53734c,
Irish Coffee,#62422b,
Irish Moor,#b5c0b3,
Irish Spring,#90cca3,
Iron,#5e5e5e,
Iron Fist,#cbcdcd,
Iron Maiden,#d6d1dc,
Ironside,#7e8082,
Islamic Green,#009900,
Island Coral,#d8877a,
Isle of Dreams,#bcccb5,
Isolation,#494d55,
It’s a Girl!,#ffdae2,
Italian Basil,#5f6957,
Italian Grape,#413d4b,
Italian Roast,#221111,
Ivory,#fffff0,
Ivory Buff,#ebd999,
Ivory Tower,#fbf3f1,
Ivory Wedding,#edede4,
Ivy,#277b74,
Ivy Topiary,#67614f,
Jack and Coke,#920f0e,
Jack-O,#fb9902,
Jackpot,#d19431,
Jacuzzi,#007cac,
Jade,#00a86b,
Jade Jewel,#247e81,
Jade Palace,#d0eed7,
Jade Sea,#b8e0d0,
Jaffa,#e27945,
Jaguar,#29292f,
Jakarta,#efddc3,
Jalapeño,#9a8d3f,
Jalapeño Red,#c01141,
Jambalaya,#f7b572,
James Blonde,#f2e3b5,
Japanese Bonsai,#829f96,
Jasmine,#fff4bb,
Java,#259797,
Jazz,#5f2c2f,
Jazzy Jade,#55ddcc,
Jealous Jellyfish,#bb0099,
Jedi Night,#041108,
Jelly Berry,#ee1177,
Jelly Slug,#de6646,
Jellyfish Sting,#ee6688,
Jet Black,#353337,
Jet d’Eau,#d1eaec,
Jewel,#136843,
Jewel Beetle,#8cc90b,
Jewel Weed,#46a795,
Jigglypuff,#ffaaff,
Jinza Safflower,#ee827c,
Jittery Jade,#77eebb,
John Lemon,#eeff22,
Joker’s Smile,#d70141,
Jolly Jade,#77ccbb,
Jovial Jade,#88ddaa,
Joyous Red,#ae2719,
Jubilant Jade,#44aa77,
Jubilant Meadow,#7bb92b,
Juggernaut,#255367,
Juicy Lime,#b1cf5d,
Juicy Peach,#d99290,
Jumbo,#878785,
June Bud,#bdda57,
June Ivy,#416858,
Jungle,#00a466,
Jungle Civilization,#69673a,
Jungle Jam,#115511,
Jungle Jewels,#58a64b,
Jungle King,#4f4d32,
Jupiter,#e1e1e2,
Jurassic Park,#3c663e,
Just Pink Enough,#ffebee,
Juvie,#8abbd0,
Kabuki,#a73a3e,
Kabul,#6c5e53,
Kaiser Cheese,#eed484,
Kale,#648251,
Kaltes Klares Wasser,#0ffef9,
Kashmir,#6f8d6a,
Kathmandu,#ad9a5d,
Katy Berry,#aa0077,
Kefir,#d5d5ce,
Kelp,#4d503c,
Kelp Forest,#448811,
Kendall Rose,#f7cccd,
Kenyan Copper,#6c322e,
Kermit Green,#5cb200,
Ketchup,#9a382d,
Ketchup Later,#a91c1c,
Khaki,#c3b091,
Kid Icarus,#a81000,
Kilimanjaro,#3a3532,
Kimchi,#ed4b00,
Kimono,#6d86b6,
Kindleflame,#e9967a,
King Kong,#161410,
King Lime,#add900,
King Lizard,#77dd22,
King Nacho,#ffb800,
King Neptune,#7794c0,
King of Waves,#c6dce7,
King Triton,#3c85be,
King’s Plum Pie,#b3107a,
Kingfisher Daisy,#583580,
Kingly Cloud,#dedede,
Kingpin Gold,#de9930,
Kings Yellow,#ead665,
Kinky Pinky,#ee55cc,
Kirby,#d74894,
Kirsch,#b2132b,
Kiss,#d28ca7,
Kiss A Frog,#bec187,
Kiss Me More,#de6b86,
Kiss of a Vampire,#8a0009,
Kiss of the Scorpion,#dc331a,
Kissable,#fd8f79,
Kissed by Mist,#fcccf5,
Kisses,#ff66bb,
Kisses and Hugs,#ff6677,
Kitten’s Eye,#8aadf7,
Kitty Kitty,#c7bdb3,
Kiwi,#749e4e,
Kiwi Crush,#7bc027,
Kiwi Kiss,#eef9c1,
Knight Rider,#0f0707,
Knight’s Armor,#5c5d5d,
Knit Cardigan,#6d6c5f,
Knock On Wood,#9f9b84,
Knockout,#c42b2d,
Kobe,#882d17,
Köfte Brown,#773644,
Koi,#d2663b,
Kombucha,#d89f66,
Komodo Dragon,#b38052,
Koopa Green Shell,#58d854,
Koromiko,#feb552,
Kosher Khaki,#888877,
Kryptonite Green,#439946,
La La Love,#bf90bb,
La Luna,#ffffe5,
La Palma,#428929,
LA Vibes,#eeccdd,
La Vie en Rose,#d2a5a3,
Labrador,#f2ecd9,
Lacquered Liquorice,#383838,
Lacrosse,#2e5c58,
Lagoon,#4b9b93,
Laguna,#36a5c9,
Lake Lucerne,#689db7,
Laksa,#e6bf95,
Lama,#e0bb95,
Lambs Wool,#e6d1b2,
Landjäger,#af403c,
Langoustine,#dc5226,
Lapis on Neptune,#1f22d2,
Larb Gai,#dfc6aa,
Laser Lemon,#ffff66,
Laser Trap,#ff3f6a,
Last of Lettuce,#aadd66,
Last of the Lilacs,#cbbbcd,
Last Straw,#e3dbcd,
Last Warning,#d30f3f,
Lasting Lime,#88ff00,
Later Gator,#008a51,
Latte,#c5a582,
Lava,#cf1020,
Lava Pit,#e46f34,
Lava Rock,#535e64,
Lava Stone,#3c4151,
Lavender,#b56edc,
Lavender Ash,#9998a7,
Lavender Bliss,#cec3dd,
Lavender Candy,#fcb4d5,
Lavish Spending,#8469bc,
Lawn Green,#4da409,
Lazy Daisy,#f6eba1,
Lazy Lizard,#9c9c4b,
Le Grand Bleu,#244e94,
Lead,#212121,
Leaf,#71aa34,
Leafy,#679b6a,
Leafy Canopy,#aacc11,
Leafy Lemon,#c0f000,
Leafy Lush,#08690e,
Leafy Woodland,#aabb11,
Leapfrog,#41a94f,
Leather,#906a54,
Leek,#98d98e,
Left on Red,#ff0303,
Legendary Lavender,#9d61d4,
Lemon,#fff700,
Lemon Burst,#fed67e,
Lemon Curd,#ffee11,
Lemon Grass,#999a86,
Lemon Meringue,#f6e199,
Lemon Tart,#ffdd66,
Lemon Zest,#f9d857,
Lemonade,#efe499,
Les Demoiselles d’Avignon,#e59d7b,
Let it Snow,#d8f1f4,
Lethal Lime,#88ff11,
Liaison,#8c3f52,
Lichen,#8ebaa6,
Lick and Kiss,#ee5577,
Lifeguard,#e50000,
Lifeline,#990033,
Light Blue,#add8e6,
Light Blush,#e9c4cc,
Light Brown,#b5651d,
Light Green,#76ff7b,
Light Grey,#d8dcd6,
Light Lilac,#dcc6d2,
Light Mint,#b6ffbb,
Light My Fire,#f8611a,
Light Pink,#ffd1df,
Light Red,#ff7f7f,
Light Spirited,#d8eee7,
Light Yellow,#fffe7a,
Lighthouse,#f3f4f4,
Lighthouse Glow,#f8d568,
Lightning Bolt,#e5ebe6,
Lightning Bug,#efde74,
Lights Out,#3d474b,
Lilac,#cea2fd,
Lilac Lace,#c6a1cf,
Lilac Lotion,#ff3388,
Lilac Spring,#8822cc,
Lily,#c19fb3,
Lily Pads,#6db083,
Lima,#a9f971,
Lime,#aaff32,
Lime Fizz,#cfe838,
Lime Mist,#ddffaa,
Lime Punch,#c0d725,
Lime Twist,#c6d624,
Lime Zest,#ddff00,
Limestoned,#a7cca4,
Limolicious,#97b73a,
Limon,#f7eb73,
Limonana,#11dd66,
Limoncello,#bfff00,
Lincoln Green,#195905,
Lindworm Green,#172808,
Linen,#faf0e6,
Lingering Storm,#858381,
Link to the Past,#d2b48c,
Lion,#c19a62,
Lion King,#dd9933,
Lion’s Roar,#f5dab3,
Lionheart,#cc2222,
Lip Gloss,#dfcdc7,
Lipstick,#c95b83,
Lipstick Illusion,#d4696d,
Liquid Denim,#2d3796,
Liquid Gold,#fdc675,
Liquid Lava,#f77511,
Liquid Lime,#cdf80c,
Liquid Neon,#c8ff00,
Liquorice,#0a0502,
Liquorice Red,#740900,
Lit,#fffed8,
Little Ladybug,#ff1414,
Little Lamb,#eae6d7,
Little Mermaid,#2d454a,
Little Princess,#e6aac1,
Liver,#654a46,
Lizard,#7b6943,
Llilacquered,#c35b99,
Lobster,#bb240c,
Local Curry,#cb9e34,
Loch Ness,#5f6db0,
Lolita,#bf2735,
Lollipop,#d91e3f,
Lone Hunter,#94c84c,
Lonely Chocolate,#4a0a00,
Lonestar,#522426,
Long Beach,#faefdf,
Long-Haul Flight,#002277,
Looney Blue,#11ffff,
Lords of the Night,#664488,
Lost at Sea,#8d9ca7,
Lost Golfer,#74af54,
Lost in Heaven,#002489,
Lost in Space,#03386a,
Lost in the Woods,#014426,
Lost in Time,#9fafbd,
Lost Space,#969389,
Lotion,#fefdfa,
Lotus Flower,#f4f0da,
Loud Lime,#88ff22,
Loudicious Pink,#d92fb4,
Love Affair,#ffbec8,
Love Dust,#eb94da,
Love Fumes,#fdd0d5,
Love Goddess,#cd0d0d,
Love Juice,#cc1155,
Love Letter,#e4658e,
Love Potion,#ce145e,
Love Priestess,#bb55cc,
Love Spell,#f8b4c4,
Love Surge,#ce1d51,
Love Vessel,#ee0099,
Loveland,#e6718d,
Lovely Breeze,#f9d8e4,
Lovely Little Rosy,#e35f66,
Lox,#ec9079,
Lucid Dream,#632f92,
Lucid Dreams,#cceeff,
Lucius Lilac,#baa2ce,
Lucky,#ab9a1c,
Lucky Clover,#008400,
Lucky Grey,#777777,
Lucky Lobster,#cc3322,
Lucky Penny,#bc6f37,
Ludicrous Lemming,#bb8877,
Luigi,#4cbb17,
Lumberjack,#9d4542,
Luna,#d4d8ce,
Lunar Base,#878786,
Lunar Landing,#d2cfc1,
Lunar Light,#9b959c,
Lunar Luxury,#fbf4d6,
Lunar Outpost,#828287,
Lunatic Lynx,#ddaa88,
Lurid Lettuce,#b4f319,
Luscious Lemongrass,#517933,
Lush,#c5bda0,
Lush Bamboo,#afbb33,
Lush Garden,#008811,
Lush Grass,#468d45,
Lush Green,#bbee00,
Lush Paradise,#2e7d32,
Lush Plains,#22bb22,
Lust,#e62020,
Lustful Wishes,#cc4499,
Lusty Lavender,#8d5eb7,
Lusty Lips,#d5174e,
Lusty Lizard,#00bb11,
Luxor Gold,#ab8d3f,
Luxurious,#d4b75d,
Luxurious Lime,#88ee22,
Lynx,#604d47,
M. Bison,#b4023d,
Macabre,#880033,
Macadamia,#e1ccaf,
Macaroni,#f3d085,
Macaroni and Cheese,#ffb97b,
Macaroon,#b38b71,
Macau,#46c299,
Machinery,#9999aa,
Machu Picchu Gardens,#99bb33,
Mad For Mango,#f8a200,
Made in the Shade,#6b717a,
Mademoiselle Pink,#f504c9,
Madonna,#3f4250,
Madras,#473e23,
Magenta,#ff00ff,
Magenta Affair,#aa44dd,
Magenta Elephant,#de0170,
Magenta Fizz,#ed24ed,
Magenta Memoir,#b4559b,
Magentarama,#cf3476,
Magentle,#aa11aa,
Magentleman,#aa22bb,
Magento,#bf3cff,
Magic Carpet,#9488be,
Magic Ink,#0247fe,
Magic Magenta,#7f4774,
Magic Potion,#ff4466,
Magical Merlin,#3d8ed0,
Magical Moonlight,#f0eeeb,
Magical Stardust,#eaeadb,
Magma,#ff4e01,
Magna Cum Laude,#dd0066,
Magnesium,#c1c2c3,
Magnet,#525054,
Magnetic,#b2b5af,
Magnificent Magenta,#ee22aa,
Magnolia,#fff9e4,
Magnolia Petal,#f7eee3,
Maharaja,#3f354f,
Mahogany,#c04000,
Mai Tai,#a56531,
Maiden’s Blush,#f3d3bf,
Maison Verte,#e5f0d9,
Maize,#f4d054,
Maizena,#fbec5e,
Majestic Dune,#f3bc80,
Majestic Eggplant,#443388,
Majestic Elk,#ad9a84,
Majestic Evergreen,#7d8878,
Majestic Magenta,#ee4488,
Majestic Magic,#555570,
Majesty,#673e6e,
Major Brown,#61574e,
Major Magenta,#f246a7,
Majorelle Gardens,#337766,
Makin it Rain,#88bb55,
Malevolent Mauve,#bb6688,
Malibu,#66b7e1,
Malibu Sun,#fff2d9,
Mallard,#254855,
Malt,#ddcfbc,
Mamba,#766d7c,
Man Cave,#816045,
Mana Tree,#4f7942,
Mandarin,#f37a48,
Mandarin Rind,#f1903d,
Manga Pink,#f5b9d8,
Mangala Pink,#e781a6,
Mango,#ffa62b,
Mango Cheesecake,#fbedda,
Mango Latte,#ffbb4d,
Mango Madness,#fd8c23,
Mango Tango,#ff8243,
Mangrove,#757461,
Manhattan,#e2af80,
Maniac Green,#009000,
Maniac Mansion,#004058,
Mantis,#74c365,
Maple Syrup,#bb9351,
Maraschino,#ff2600,
